candidate,source_signal_id,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,entry_kind,signal_time,entry_touched_at,closed_at,result,close_reason,pnl_pct,r_multiple,position_size_multiplier,allocated_r,entry_price,stop_loss,target_price_1,target_price_2,continuation_quality_ready,continuation_quality_score,market_pressure_4h,flow_alignment,volume_z_15m,oi_delta_z_15m,taker_buy_sell_ratio_delta_15m,ema30,ema100,ema30_slope,ema30_extension_atr,mae_r,mfe_r,entry_efficiency
baseline,125,HYPEUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-04T22:06:55.752615+00:00,2026-05-04T22:06:55.752615+00:00,,open,,1.2998022,0.22036871,0.4414,0.09727075,42.468,39.96310714285715,45.273480000000006,47.477785714285716,False,0.4887,0.22183489635666168,0.7065,4.304284019785105,1.8671996668927482,0.45969364021026554,40.48834847,40.04253243,0.06763114,50.3446,0.2703,0.4942,0.6465
baseline,126,XMRUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-04T23:23:25.654678+00:00,2026-05-04T23:23:25.654678+00:00,,open,,3.1510681,0.45490977,1.2063,0.54875765,403.99,376.00642857142856,435.33160000000004,459.9571428571429,False,0.4887,-0.020216660465125214,0.9824,-0.06702054913475361,0.3904560602543974,0.4958581302472621,383.02697579,384.5566755,0.6264154628,453.9549,0.0,0.4549,1.0
baseline,127,ZECUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-05T00:04:12.090067+00:00,2026-05-05T00:04:12.090067+00:00,2026-05-05T23:56:05.661486+00:00,win,Target 2,6.73494716,1.56,0.5025,0.7839,423.01,404.7475,443.464,459.53499999999997,True,0.415,0.3380646211948966,0.7255,-0.7553877736939892,-0.3242475510252941,-0.16372882069336558,386.28056374,355.482008,2.5330645694,1276.133,0.1112,5.1466,0.9789
baseline,128,TIAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T04:03:42.775901+00:00,2026-05-05T04:03:42.775901+00:00,2026-05-06T15:59:43.873392+00:00,win,Partial TP1,1.88898275,0.495,1.2825,0.6348375,0.3678,0.3537642857142857,0.3816953571428572,0.39587142857142865,True,0.415,0.6783285433633153,0.9969,0.2393877135679203,-0.8626591335973607,0.0681385469461398,0.35433964,0.36022285,0.0009283005,0.5291,0.6555,0.8336,0.5598
baseline,129,WLFIUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-05T04:08:46.288863+00:00,2026-05-05T04:08:46.288863+00:00,2026-05-05T05:14:54.600483+00:00,loss,Invalidation,-0.92364532,-1.0,1.2538,-1.2538,0.0638,0.06321071428571429,0.06438339285714284,0.06497857142857141,True,0.5042,0.12017222692524959,0.9019,2.92414926338521,0.9485248431248835,0.5367860557486651,0.06365491,0.06222428,-1.06835e-05,0.0236,1.1879,0.0,0.0
baseline,130,WLFIUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-05-05T06:05:52.604812+00:00,2026-05-05T06:05:52.604812+00:00,2026-05-05T08:13:15.503350+00:00,win,Continuation Trail Stop,0.37031611,0.54036046,0.6222,0.33621228,0.0641,0.06366071428571429,0.06453489285714285,0.06497857142857143,True,0.4774,0.12017222692524959,0.872,2.1427573899619072,0.8179648565726496,0.37809700844717853,0.06353371,0.06239378,1.14683e-05,0.1239,0.2276,1.5935,0.875
baseline,131,ENAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T12:02:37.616545+00:00,2026-05-05T12:02:37.616545+00:00,2026-05-06T11:55:01.116463+00:00,win,Target 2,6.16775246,1.495,0.5837,0.8726315,0.10679,0.10238428571428572,0.11115165714285713,0.11560142857142855,True,0.415,0.3702418911617609,0.8027,0.0165306638252086,-0.0269568650746669,0.11591496820389999,0.1032541,0.10590997,0.0002438549,0.1286,0.0,3.4001,1.0
baseline,132,OPUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T12:02:39.574411+00:00,2026-05-05T12:02:39.574411+00:00,2026-05-06T19:59:28.691762+00:00,win,Target 2,5.21137392,1.495,0.588,0.87906,0.1294,0.1248892857142857,0.13386560714285714,0.13842142857142856,True,0.415,0.4070473033524394,0.7669,-0.5232323277102581,-0.11804641592597742,-0.9255509033129128,0.12381603,0.12313232,0.0003851012,0.2403,0.4656,2.1283,0.8205
baseline,133,TONUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T12:02:40.231408+00:00,2026-05-05T12:02:40.231408+00:00,2026-05-06T03:55:43.155623+00:00,win,Target 2,8.23530776,1.495,0.6218,0.929591,1.8326,1.73165,1.9325405,2.0345000000000004,True,0.415,0.14532848045548163,0.8505,-1.513196871459238,-0.36349647093409276,0.1493227578107039,1.44832827,1.37320411,0.0265014988,10.4638,0.2159,2.3338,0.9153
baseline,134,NEIROUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T12:02:41.237365+00:00,2026-05-05T12:02:41.237365+00:00,2026-05-06T07:55:13.090955+00:00,loss,Fail-Fast Exit,-5.9166991,-0.97754809,1.2825,-1.25370543,0.00010276,9.654035714285714e-05,0.00010891744642857142,0.00011519928571428572,True,0.415,0.8994553315988644,1.0,-1.1093228579723258,-0.26640016127780364,0.19959817204241187,9.399e-05,9.096e-05,6.051e-07,0.0002,0.9775,0.0,0.0
baseline,135,1000PEPEUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-05-05T12:28:10.950345+00:00,2026-05-05T12:28:10.950345+00:00,2026-05-05T13:59:50.902221+00:00,win,Target 2,0.67830102,1.495,1.2552,1.876524,0.0040877,0.004069153571428571,0.004106060964285714,0.004124792857142857,True,0.4742,0.09732088448463323,0.9054,1.7378141734899568,1.4575534532394976,0.5027991486120396,0.00406662,0.00403863,1.4539e-06,0.007,0.2157,1.6337,0.8834
baseline,137,TRUMPUSDT,1h,Continuation,Bullish,Balanced,Medium,market,2026-05-05T15:01:01.968686+00:00,2026-05-05T15:01:01.968686+00:00,2026-05-05T16:58:21.287903+00:00,loss,Invalidation,-1.40102982,-1.0,0.6567,-0.6567,2.386,2.3525714285714288,2.4217685714285713,2.452857142857143,False,0.4622,0.5737915794230097,0.898,1.2539841187723708,2.281532764879794,0.43637663200323273,2.34063981,2.35208797,0.0031282891,4.8564,0.6282,0.0,0.0
baseline,138,FARTCOINUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T16:02:13.082801+00:00,2026-05-05T16:02:13.082801+00:00,2026-05-06T11:55:01.116463+00:00,win,Target 2,6.25720072,1.495,1.2825,1.9173375,0.2222,0.2129,0.231407,0.24080000000000001,True,0.3766,0.5920492293176116,0.9717,-0.8459539865549534,-1.4192576508481531,0.43961497809071004,0.20796739,0.20371525,0.0009815591,0.5101,0.0,3.0108,1.0
baseline,139,MONUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-05T16:02:15.127579+00:00,2026-05-05T16:02:15.127579+00:00,2026-05-07T03:59:59.999000+00:00,win,Partial TP1,2.18253968,0.495,1.2825,0.6348375,0.03159,0.030197142857142856,0.03296892857142857,0.03437571428571429,True,0.3766,0.684432251809133,0.9837,-0.6900444684138176,-0.3987737215601854,-0.0476280506561606,0.02998701,0.03032321,0.000110551,0.0545,0.3231,0.9979,0.7554
baseline,140,APTUSDT,15m,Continuation,Bullish,Ranging,Medium,market,2026-05-05T18:14:45.856191+00:00,2026-05-05T18:14:45.856191+00:00,2026-05-05T18:25:00.610686+00:00,loss,Invalidation,-0.49882329,-1.0,0.4563,-0.4563,0.9773,0.972425,0.9825162499999999,0.9870499999999999,True,0.4803,-0.6178563034783959,0.6538,0.5974957153846104,0.14737392991040726,0.00869827522495261,0.97475299,0.97695673,0.0001756562,0.7659,1.8256,0.0,0.0
baseline,141,TSTUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-05T19:15:53.330113+00:00,2026-05-05T19:15:53.330113+00:00,2026-05-05T20:11:49.871771+00:00,win,Partial TP1,0.79935873,0.495,0.4207,0.2082465,0.020601,0.02026832142857143,0.020930351785714285,0.021266357142857142,True,0.4387,0.39909124248098876,0.633,0.0,1.0431386040921424,0.37440050735967934,0.02066721,0.02227712,-1.74631e-05,0.0062,0.7936,0.6342,0.4442
baseline,142,ICPUSDT,4h,Continuation,Bullish,Trending,Medium,market,2026-05-05T20:01:42.287320+00:00,2026-05-05T20:01:42.287320+00:00,2026-05-05T23:56:05.661486+00:00,win,Target 2,4.9275786,1.535,1.3412,2.058742,2.59,2.5068571428571427,2.678962857142857,2.7562857142857142,True,0.3766,0.41052022425143747,0.9871,-0.3029327940702178,-0.6870615842351084,-0.3433235354261437,2.40603381,2.44601433,0.0126873237,8.5962,0.0,0.7457,1.0
baseline,143,HBARUSDT,4h,Continuation,Bullish,Balanced,High,market,2026-05-05T20:01:42.496464+00:00,2026-05-05T20:01:42.496464+00:00,2026-05-07T03:59:59.999000+00:00,win,Partial TP1,0.82758253,0.495,1.2612,0.624294,0.09036,0.08884928571428571,0.09185560714285713,0.09338142857142856,True,0.3766,0.4720661940762252,0.9333,0.0014921700215377457,-0.5784980111608455,0.67089879890871,0.08864042,0.08917978,0.0001185916,0.1543,0.3905,1.6151,0.8053
baseline,144,1000PEPEUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-05T21:18:05.742088+00:00,2026-05-05T21:18:05.742088+00:00,,open,,1.01082174,0.15821102,1.0835,0.17142164,0.0042045,0.003935871428571429,0.004483873714285714,0.004741757142857142,False,0.5683,0.22377614359791934,0.7051,1.4175398189214368,-0.4752845726185129,0.5057531264019645,0.00387246,0.00383276,7.5407e-06,0.0078,0.3365,0.1582,0.3198
baseline,145,ALGOUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-05T21:18:07.304378+00:00,2026-05-05T21:18:07.304378+00:00,2026-05-07T12:15:51.288449+00:00,win,Partial TP1,4.11335404,0.52,0.5186,0.269672,0.1196,0.11013928571428572,0.12943914285714286,0.13852142857142857,False,0.5683,0.05952799007053988,0.7109,6.602913522127013,2.0223137946743375,1.0238341367762467,0.1066553,0.10355178,0.0003341175,0.2455,0.0,0.8139,1.0
baseline,147,ZENUSDT,4h,Continuation,Bullish,Trending,Medium,market,2026-05-06T00:01:13.131488+00:00,2026-05-06T00:01:13.131488+00:00,2026-05-07T03:59:59.999000+00:00,loss,Stale Exit,-6.10093556,-0.91709111,1.35,-1.23807301,7.589,7.084142857142858,8.129197142857143,8.598714285714285,True,0.4105,0.644675730258032,0.987,-0.6718164857084618,-0.33266541605290195,-0.18249171274819864,6.72474631,6.3477234,0.0596037025,19.4872,0.9171,0.5843,0.3892
baseline,148,PUMPUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T00:01:14.387127+00:00,2026-05-06T00:01:14.387127+00:00,2026-05-06T11:55:01.116463+00:00,win,Target 2,4.06062182,1.495,1.2651,1.8913245,0.001854,0.0018036428571428572,0.0019038535714285714,0.0019547142857142853,True,0.4105,0.3816719441850282,0.927,-0.8714752734154566,-0.25394244271884864,0.25013893758713013,0.00182146,0.00181212,2.2441e-06,0.0018,0.0,2.6213,1.0
baseline,149,NFPUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T01:43:12.476922+00:00,2026-05-06T01:43:12.476922+00:00,2026-05-06T02:59:36.847588+00:00,win,Partial TP1,0.43168605,0.495,0.627,0.310365,0.0129,0.0127875,0.013011375,0.013125,True,0.4349,0.5221225721451046,0.9063,3.2430496422924446,1.6095204174976228,0.9219564307589809,0.01281443,0.01309777,5.9016e-06,0.0147,0.0889,0.9778,0.9167
baseline,150,WIFUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T03:25:06.402779+00:00,2026-05-06T03:25:06.402779+00:00,2026-05-06T03:40:28.330266+00:00,win,Partial TP1,0.76623837,0.495,1.2038,0.595881,0.2118,0.20852142857142858,0.21504578571428568,0.2183571428571428,True,0.4612,0.2620021160216756,0.8233,1.3054856622978463,1.1294466863876615,-0.27077600928260903,0.20469708,0.19869,0.0004898568,0.6883,0.0,1.2505,1.0
baseline,151,AVAXUSDT,4h,Continuation,Bullish,Balanced,Low,market,2026-05-06T04:00:49.298585+00:00,2026-05-06T04:00:49.298585+00:00,,open,,0.64799331,0.26802532,1.2071,0.32353336,9.568,9.336678571428571,9.827079999999999,10.030642857142857,True,0.4458,0.48022641930184995,0.8435,0.6925530686969983,0.0808198742951493,0.7892086892505927,9.25305801,9.25438551,0.0217201376,19.5401,0.4496,0.7219,0.6162
baseline,152,WLDUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T04:00:50.505174+00:00,2026-05-06T04:00:50.505174+00:00,2026-05-06T15:59:43.873392+00:00,win,Partial TP1,1.48441211,0.495,1.2825,0.6348375,0.2526,0.245025,0.26009925,0.26775,True,0.4458,0.46393369377016713,0.9621,-0.4959811893545773,0.7142585955290448,0.42320045579396415,0.24247008,0.24968183,0.0006986149,0.5067,0.0,0.9769,1.0
baseline,153,ASTERUSDT,4h,Continuation,Bullish,Balanced,High,market,2026-05-06T04:00:50.667514+00:00,2026-05-06T04:00:50.667514+00:00,2026-05-06T23:59:59.999000+00:00,loss,Invalidation,-1.73108142,-1.0,1.2627,-1.2627,0.6864,0.6745178571428572,0.6981633214285714,0.7101642857142857,True,0.4458,0.31713659509030895,0.9352,0.04749827662190999,-0.9821768671606043,0.11448404242232232,0.67053249,0.66756881,0.0010943111,1.3749,0.606,0.1347,0.1818
baseline,154,RIVERUSDT,4h,Continuation,Bearish,Trending,Medium,market,2026-05-06T04:00:52.824130+00:00,2026-05-06T04:00:52.824130+00:00,2026-05-06T19:59:28.691762+00:00,loss,Invalidation,-3.78376734,-1.0,1.35,-1.35,5.87,6.092107142857143,5.632345357142857,5.4257857142857135,True,0.4458,-0.26087610172912057,0.9124,-0.3435178004740363,-0.21991714132016527,0.8541353587611541,6.26509016,6.19727443,-0.0272475971,15.6626,0.8464,0.8689,0.5066
baseline,156,ZECUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-06T08:00:19.124999+00:00,2026-05-06T08:00:19.124999+00:00,2026-05-06T19:59:28.691762+00:00,loss,Invalidation,-5.83868788,-1.0,1.215,-1.215,587.84,553.5178571428572,626.2808,656.4842857142856,True,0.4728,0.6812234604089772,0.96,0.867801780297155,-0.5905354640006778,0.22830588019274062,425.17206092,373.07348912,11.2184785575,4179.0538,0.9376,0.0,0.0
baseline,157,1000BONKUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T08:00:22.311472+00:00,2026-05-06T08:00:22.311472+00:00,,open,,1.48905109,0.44033302,1.2825,0.5647271,0.00685,0.006618357142857143,0.007079326428571429,0.007313285714285715,True,0.4728,0.9238026010103486,1.0,-0.9047638479169017,-0.8918634985559635,0.04383360599047448,0.00637323,0.00627286,3.2881e-05,0.0211,0.436,0.4403,0.5025
baseline,158,VIRTUALUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-06T08:46:17.560009+00:00,2026-05-06T08:46:17.560009+00:00,2026-05-07T12:15:51.288449+00:00,win,Target 2,11.85435904,1.52,0.5111,0.776872,0.8416,0.7759642857142857,0.9098611428571429,0.9728714285714287,False,0.6502,0.5320287977927686,0.7006,-1.4193096256021198,0.10908742738593044,-0.16134542565039486,0.71056571,0.69786611,0.0064989164,2.5202,0.0,1.4261,1.0
baseline,160,SOLUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-06T12:00:06.443699+00:00,2026-05-06T12:00:06.443699+00:00,2026-05-06T23:59:04.191693+00:00,loss,Invalidation,-4.10133889,-1.0,0.9707,-0.9707,89.84,86.15535714285714,94.15103214285715,97.20928571428573,False,0.6758,0.010364265362881122,0.7022,-0.5660416126000731,0.2486084114849112,0.15740283810534764,85.3200631,85.7440375,0.067581855,165.3096,0.1981,0.0,0.0
baseline,161,1000SHIBUSDT,4h,Continuation,Bullish,Balanced,High,market,2026-05-06T12:00:09.040967+00:00,2026-05-06T12:00:09.040967+00:00,2026-05-06T15:59:43.873392+00:00,loss,Invalidation,-1.93770751,-1.0,1.2825,-1.2825,0.006497,0.006371107142857144,0.006627928571428571,0.006748785714285713,True,0.5679,0.5548338081276725,0.9813,-1.0406803083698835,-0.45813804078919396,-0.2820856394272071,0.00628069,0.00619634,1.4918e-05,0.0167,0.9532,0.0,0.0
baseline,162,APTUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T12:00:09.892038+00:00,2026-05-06T12:00:09.892038+00:00,2026-05-07T03:59:59.999000+00:00,loss,Invalidation,-3.52339322,-1.0,0.6412,-0.6412,1.0409,1.004225,1.079042,1.11425,True,0.5679,0.48419526486691,0.9481,-1.2685960863378656,-0.4399184798494685,0.15922713806128577,0.99261855,0.97547683,0.003329755,2.0555,1.137,0.0,0.0
baseline,163,ICPUSDT,4h,Continuation,Bullish,Trending,Medium,market,2026-05-06T12:00:11.395164+00:00,2026-05-06T12:00:11.395164+00:00,2026-05-06T23:59:59.999000+00:00,win,Target 2,7.01834862,1.56,1.35,2.106,2.834,2.7065,2.9768,3.089,True,0.5679,0.7794954134930117,1.0,-1.1998993254390495,-0.03979230624342604,0.8808540800811778,2.48596893,2.46893701,0.0240021428,11.6038,0.0,2.8078,1.0
baseline,164,BNBUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-06T14:38:17.818248+00:00,2026-05-06T14:38:17.818248+00:00,,open,,0.24212328,0.07689213,0.9814,0.07546194,648.43,628.0117857142857,672.3193107142856,689.2664285714285,False,0.6934,-0.07895873317926372,0.7122,-1.3018054465152202,-0.36605349892610756,0.5922194141545978,628.20737767,630.69114223,0.1829394713,963.3278,0.0157,0.0769,0.8307
baseline,165,ONDOUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-06T15:19:03.220788+00:00,2026-05-06T15:19:03.220788+00:00,2026-05-07T12:15:51.288449+00:00,win,Partial TP1,3.8847427,0.52,1.2825,0.6669,0.3323,0.307475,0.358118,0.38194999999999996,False,0.6934,0.08365007763659248,0.892,4.299420474165515,-1.741820556355114,0.4108261257842438,0.272029,0.26460615,0.0034324829,1.2102,0.3666,1.0554,0.7422
baseline,166,ARBUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T15:29:14.187207+00:00,2026-05-06T15:29:14.187207+00:00,2026-05-06T15:44:28.944412+00:00,loss,Invalidation,-0.88925981,-1.0,0.4372,-0.4372,0.1241,0.12299642857142858,0.1251925357142857,0.12630714285714284,True,0.4939,0.4073255961246401,0.6607,0.5702266024132103,1.6038490309425382,-0.8058962028089901,0.12367739,0.12165104,2.91457e-05,0.0713,0.8155,0.0,0.0
baseline,167,PNUTUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T16:10:00.183413+00:00,2026-05-06T16:10:00.183413+00:00,2026-05-06T16:40:46.988744+00:00,loss,Invalidation,-1.28365219,-1.0,0.4565,-0.4565,0.06235,0.06154964285714286,0.06314235357142857,0.06395071428571429,True,0.4939,-0.5925143051878653,0.6893,0.3718547708835063,0.8791802572413955,0.21754997897842712,0.06179696,0.06132406,3.81409e-05,0.0646,0.8371,0.0,0.0
baseline,168,FARTCOINUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T16:45:54.302257+00:00,2026-05-06T16:45:54.302257+00:00,2026-05-06T17:26:35.850999+00:00,loss,Invalidation,-1.49262267,-1.0,0.4308,-0.4308,0.2498,0.24607142857142855,0.2534912857142857,0.25725714285714285,True,0.4921,0.17759917209889164,0.6486,-0.7219669871759657,0.7227850339640215,0.7133239554556606,0.24418129,0.23463471,0.0002840487,0.5646,1.341,0.0,0.0
baseline,169,FILUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-06T16:50:59.218209+00:00,2026-05-06T16:50:59.218209+00:00,2026-05-06T17:26:35.850999+00:00,loss,Invalidation,-1.26984127,-1.0,0.4401,-0.4401,1.08,1.0662857142857143,1.094674285714286,1.1074285714285717,True,0.4921,-0.4387577350896219,0.6281,-1.1080973016756064,0.7533330900618054,0.332719075093379,1.07576398,1.0475953,-0.0005354469,0.5004,0.875,0.0,0.0
baseline,170,SAHARAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-06T20:04:47.555506+00:00,2026-05-06T20:04:47.555506+00:00,2026-05-07T03:10:29.000794+00:00,loss,Invalidation,-2.90751793,-1.0,1.281,-1.281,0.02609,0.02533142857142857,0.02684098571428571,0.027607142857142854,True,0.5362,0.8489210846626029,0.9863,-0.3086046908596526,-0.4597440995976966,-0.03468711074562207,0.02447884,0.02321564,0.0001111147,0.0831,1.1337,0.1055,0.0851
baseline,171,NEIROUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-06T20:14:59.447470+00:00,2026-05-06T20:14:59.447470+00:00,2026-05-06T20:40:23.712203+00:00,loss,Invalidation,-0.77075702,-1.0,0.5733,-0.5733,9.828e-05,9.75225e-05,9.902992500000001e-05,9.9795e-05,True,0.4374,-0.5368053206088257,0.7897,2.5536428999764564,1.0549677705241773,-0.65713078674373,9.752e-05,9.821e-05,5.26e-08,0.0001,1.505,0.0,0.0
baseline,173,ARBUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-07T01:56:05.691199+00:00,2026-05-07T01:56:05.691199+00:00,2026-05-07T03:59:59.999000+00:00,loss,Invalidation,-3.04212168,-1.0,1.2825,-1.2825,0.1282,0.12430000000000001,0.132061,0.136,False,0.0,0.4446198757473671,0.9344,-1.63993332239148,0.15085108059519503,0.03050277585996082,0.12137189,0.12374836,0.0004571109,0.3367,1.3077,0.0,0.0
baseline,174,SOONUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-07T02:02:38.242231+00:00,2026-05-07T02:02:38.242231+00:00,2026-05-07T03:59:59.999000+00:00,loss,Invalidation,-3.32076682,-1.0,1.2521,-1.2521,0.1781,0.1721857142857143,0.18395514285714284,0.18992857142857142,False,0.0,0.4550466005458869,0.9055,0.0,-2.1372281324408067,-0.4536572640917318,0.16991529,0.1730952,0.0005644629,0.3697,1.1667,0.0,0.0
baseline,176,ARUSDT,15m,Continuation,Bullish,Trending,Medium,market,2026-05-07T02:04:03.449750+00:00,2026-05-07T02:04:03.449750+00:00,2026-05-07T02:44:59.999000+00:00,loss,Invalidation,-3.06181478,-1.0,0.4482,-0.4482,2.593,2.513607142857143,2.677950357142857,2.751785714285714,True,0.4061,0.0,0.6402,-1.1142227327599905,1.7455052076036714,0.3372077376432339,2.54187166,2.50506768,0.0009054027,2.5048,1.6122,0.0,0.0
baseline,177,IOUSDT,15m,Continuation,Bullish,Trending,High,market,2026-05-07T02:23:03.260165+00:00,2026-05-07T02:23:03.260165+00:00,2026-05-07T02:44:59.999000+00:00,win,Partial TP1,1.3938195,0.495,1.094,0.54153,0.1503,0.14606785714285714,0.1544898214285714,0.1587642857142857,True,0.4061,-0.32365938545343503,0.7501,-0.47012881389909256,2.2262554178590457,0.6180703084106942,0.15035295,0.14978653,-0.000245031,0.0028,0.0,0.5435,1.0
baseline,178,TONUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-07T02:28:08.059951+00:00,2026-05-07T02:28:08.059951+00:00,2026-05-07T03:10:29.000794+00:00,win,Target 2,3.68368786,1.535,1.2969,1.9907415,2.5712,2.5094964285714285,2.637222821428572,2.6946071428571434,True,0.4061,-0.08803859944698135,0.8471,3.0923997348048062,0.9682165385977366,-0.29921281893992213,2.45296058,2.29575958,0.0081544426,7.3906,0.0,2.6692,1.0
baseline,179,FILUSDT,15m,Continuation,Bullish,Balanced,Medium,market,2026-05-07T03:15:34.747049+00:00,2026-05-07T03:15:34.747049+00:00,2026-05-07T04:11:35.608032+00:00,loss,Invalidation,-1.80699227,-1.0,0.4638,-0.4638,1.091,1.0712857142857142,1.1120942857142857,1.1304285714285716,True,0.4465,-0.2645235745450523,0.6649,-0.2779990628430453,0.8536884786849483,0.604616408118856,1.07462615,1.06327074,0.0005085413,1.3592,1.0145,0.0,0.0
baseline,180,STXUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-07T03:15:55.162790+00:00,2026-05-07T03:15:55.162790+00:00,,open,,2.50596659,0.35701275,1.274,0.45483424,0.2514,0.23375357142857145,0.2697522857142857,0.28669285714285714,True,0.5417,0.6107899398886961,0.9774,-2.095628365601109,1.297863622153168,0.07404862179116872,0.23552394,0.22862086,0.0010949005,0.3393,0.0,0.561,1.0
baseline,181,FARTCOINUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-07T04:16:41.986961+00:00,2026-05-07T04:16:41.986961+00:00,2026-05-07T04:26:50.865951+00:00,win,Partial TP1,0.4596001,0.495,0.9091,0.4500045,0.2481,0.24579642857142855,0.2503805357142857,0.25270714285714285,True,0.43,-0.33166615639304564,0.6872,0.009235134624260056,2.692538157758163,0.4781328261411062,0.24693149,0.24262719,-2.1717e-06,0.1888,0.0,1.2155,1.0
baseline,182,ENAUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-07T05:02:27.906996+00:00,2026-05-07T05:02:27.906996+00:00,2026-05-07T06:57:26.640665+00:00,win,Target 2,1.72986345,1.495,0.4463,0.6672185,0.11806,0.11669392857142857,0.11941241071428571,0.12079214285714285,True,0.4717,-0.33147375514245453,0.6723,-1.8435152870735874,1.4171957284789167,0.383506495117372,0.11735112,0.11647224,-1.59394e-05,0.0919,0.2342,2.6499,0.9188
baseline,183,1000SHIBUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-05-07T05:02:29.131513+00:00,2026-05-07T05:02:29.131513+00:00,2026-05-07T06:13:41.040916+00:00,loss,Invalidation,-0.48133219,-1.0,0.8934,-0.8934,0.006344,0.006313464285714285,0.006374230357142858,0.006405071428571429,True,0.4717,0.13737590870745536,0.6729,-0.7788933550788664,0.8665778084366756,0.05011651115186583,0.00633482,0.00636464,-1.022e-06,0.0029,1.5719,0.0,0.0
baseline,184,RIVERUSDT,4h,Continuation,Bullish,Trending,Medium,market,2026-05-07T08:03:48.663610+00:00,2026-05-07T08:03:48.663610+00:00,,open,,0.94292804,0.19776952,1.3472,0.26643509,6.045,5.756785714285714,6.353389285714286,6.621428571428572,True,0.5281,0.5177457510131839,1.0,-0.4546854776663551,-0.184642305669009,0.38851048854401204,6.16059945,6.16852797,-0.0086620311,3.6369,0.0,0.1978,1.0
baseline,185,NOTUSDT,15m,Continuation,Bullish,Trending,High,market,2026-05-07T09:17:18.138884+00:00,2026-05-07T09:17:18.138884+00:00,2026-05-07T09:42:42.035391+00:00,loss,Invalidation,-3.2977983,-1.0,1.0652,-1.0652,0.0006774,0.0006550607142857143,0.0006995158928571428,0.0007220785714285714,True,0.488,0.4276716763949757,0.7273,-1.0127712783034382,0.2303076000460154,0.1474683698832688,0.00064127,0.00058292,1.692e-06,0.0016,1.5757,0.0,0.0
baseline,186,WIFUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-05-07T10:13:15.680586+00:00,2026-05-07T10:13:15.680586+00:00,2026-05-07T10:28:32.009538+00:00,loss,Invalidation,-0.63988095,-1.0,0.9031,-0.9031,0.216,0.21461785714285714,0.21736832142857143,0.21876428571428572,True,0.4797,-0.06345303663152942,0.6806,0.0,0.8514559537833484,0.7435661940230679,0.21579762,0.21660271,1.39575e-05,0.0474,1.23,0.0,0.0
baseline,187,XAGUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-07T10:48:53.849876+00:00,2026-05-07T10:48:53.849876+00:00,,open,,1.14257327,0.24505327,1.1744,0.28779056,80.52,76.76571428571428,85.10022857142857,88.02857142857142,False,0.7296,-0.18993290798367055,0.8582,-0.6744907594765951,1.5235166239941895,0.6239262936820682,75.90659794,76.76754524,0.1154070384,148.4188,0.0,0.2451,1.0
